item_id,accuracy,complexity,convexity-qmw,convexity-quw,type,beta,optimality,base_item_id
1639,0.763657682956664,3.0957952550009336,0.7364285714285719,0.9232987668896763,suboptimal,-1.0,-0.8200785545685322,13
1640,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,13
1641,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,14
1642,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,14
1643,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,14
1644,0.9805746883219,3.277613436819116,0.8920000000000006,0.9940606060606066,suboptimal,-1.0,-0.22157173941743852,14
1645,0.9295873003968804,3.0957952550009336,0.8320000000000005,0.9890909090909098,suboptimal,-1.0,-0.3277976887796508,14
1646,1.0292609012989211,3.277613436819116,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.10656338653305779,14
1647,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,14
1648,1.0996047002247216,3.4594316186372973,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,14
1649,1.0292609012989213,3.2776134368191157,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.10656338653305732,14
1650,1.0133279392719883,3.2776134368191157,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.1403915113426935,14
1651,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,15
1652,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,15
1653,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,15
1654,1.051772405484289,3.2776134368191157,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.06314933795827027,15
1655,1.0117082909844601,3.2776134368191157,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.14498507639785815,15
1656,1.0861621236598265,3.2776134368191157,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.009057175088978542,15
1657,0.9577209166130706,3.2776134368191157,0.8800000000000006,0.9865800865800871,suboptimal,-1.0,-0.28094639843219377,15
1658,0.9891631314680013,3.2776134368191157,0.8920000000000006,0.9992727272727279,suboptimal,-1.0,-0.19977340395760304,15
1659,1.092262806520312,3.2776134368191157,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.002133462875532639,15
1660,1.0858530361950491,3.2776134368191157,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.00956034746300992,15
1661,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,16
1662,1.0996047002247213,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-1.8274382662857089e-16,16
1663,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,16
1664,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,16
1665,0.9214037423285935,3.2776134368191157,0.8600000000000003,0.9547382920110199,suboptimal,-1.0,-0.39371438579726126,16
1666,0.9770307773679923,3.277613436819116,0.8920000000000006,0.9890909090909097,suboptimal,-1.0,-0.22982708388823753,16
1667,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,16
1668,1.0454549926052565,3.0957952550009336,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.05853413393735962,16
1669,1.0517724054842892,3.2776134368191157,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.06314933795827027,16
1670,0.9577209166130705,3.2776134368191157,0.8800000000000006,0.9865800865800871,suboptimal,-1.0,-0.28094639843219393,16
1671,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,17
1672,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,17
1673,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,17
1674,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,17
1675,0.9837571168460255,3.0957952550009336,0.8500000000000006,1.0000000000000007,suboptimal,-1.0,-0.18446840437595216,17
1676,1.0858530361950494,3.2776134368191157,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.009560347463009752,17
1677,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,17
1678,0.7961678000000072,3.0271691184406184,0.8110000000000005,0.9573553719008269,suboptimal,-1.0,-0.6818378491446672,17
1679,0.5930845294432552,2.8453509366224368,0.6670000000000005,0.9046528925619838,suboptimal,-1.0,-1.1458818061962688,17
1680,0.9515737505172798,3.0271691184406184,0.8920000000000006,1.0000000000000007,suboptimal,-1.0,-0.24932100615801453,17
1681,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,18
1682,0.9577209166130707,3.277613436819116,0.8800000000000006,0.9865800865800871,suboptimal,-1.0,-0.2809463984321939,18
1683,1.0996047002247213,3.4594316186372973,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-1.8274382662857089e-16,18
1684,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,18
1685,1.018493614659759,3.277613436819116,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.12960653687904,18
1686,0.9805746883219,3.277613436819116,0.8920000000000006,0.9940606060606066,suboptimal,-1.0,-0.22157173941743852,18
1687,0.9376449911300089,3.277613436819116,0.8714285714285719,0.9742243867243872,suboptimal,-1.0,-0.34664743833287354,18
1688,0.9805746883218998,3.277613436819116,0.8920000000000006,0.9940606060606066,suboptimal,-1.0,-0.22157173941743868,18
1689,0.9805746883218998,3.2776134368191157,0.8920000000000006,0.9940606060606066,suboptimal,-1.0,-0.2215717394174386,18
1690,0.9121748154864817,3.0957952550009336,0.8650000000000004,0.9490743801652899,suboptimal,-1.0,-0.37435857752637786,18
1691,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,19
1692,1.0996047002247216,3.4594316186372973,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,19
1693,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,19
1694,1.0996047002247213,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-1.8274382662857089e-16,19
1695,0.9761766591175269,3.277613436819116,0.8920000000000006,0.9861818181818187,suboptimal,-1.0,-0.23068120070050138,19
1696,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,19
1697,1.0117082909844601,3.2776134368191157,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.14498507639785815,19
1698,0.9191599422878148,3.277613436819116,0.8560000000000005,0.9385950413223144,suboptimal,-1.0,-0.40427676225766934,19
1699,0.9183047958826783,3.2776134368191157,0.8527272727272732,0.8985123966942152,suboptimal,-1.0,-0.40513190656769116,19
1700,0.7887083901909099,3.0957952550009336,0.751428571428572,0.9429365079365084,suboptimal,-1.0,-0.7303131546483588,19
1701,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,20
1702,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,20
1703,1.0861621236598265,3.2776134368191157,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.009057175088978542,20
1704,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,20
1705,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,20
1706,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,20
1707,1.0521612232536095,3.277613436819116,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.0627605205181506,20
1708,0.8736638050343914,2.913977073182752,0.8000000000000005,0.9547382920110201,suboptimal,-1.0,-0.4300102639432911,20
1709,0.7837336084397257,3.095795255000934,0.7450000000000004,0.9356544667453764,suboptimal,-1.0,-0.7507430491185196,20
1710,0.8779067522928856,3.0957952550009336,0.7927272727272733,0.8985123966942153,suboptimal,-1.0,-0.4794998660697403,20
1711,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,21
1712,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,21
1713,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,21
1714,0.9350918907036385,3.277613436819116,0.8714285714285719,0.9634307359307364,suboptimal,-1.0,-0.34920053312293486,21
1715,0.9891631314680014,3.2776134368191157,0.8920000000000006,0.9992727272727279,suboptimal,-1.0,-0.1997734039576029,21
1716,0.9266521952621587,3.2776134368191157,0.8650000000000004,0.9638939393939399,suboptimal,-1.0,-0.3804003316789637,21
1717,0.9214037423285937,3.2776134368191157,0.8600000000000003,0.9547382920110199,suboptimal,-1.0,-0.39371438579726104,21
1718,1.01170829098446,3.2776134368191157,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.14498507639785838,21
1719,0.9770307773679925,3.2776134368191157,0.8920000000000006,0.9890909090909097,suboptimal,-1.0,-0.2298270838882373,21
1720,1.0894605343914627,3.2776134368191157,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0053127274007567695,21
1721,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,22
1722,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,22
1723,0.9577209166130705,3.2776134368191157,0.8800000000000006,0.9865800865800871,suboptimal,-1.0,-0.28094639843219393,22
1724,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,22
1725,1.0996047002247216,3.4594316186372973,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,22
1726,1.0894605343914625,3.277613436819116,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.005312727400757078,22
1727,1.0996047002247216,3.4594316186372973,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,22
1728,0.856533905565046,3.095795255000934,0.7814285714285719,0.9742243867243872,suboptimal,-1.0,-0.5436582834599597,22
1729,0.9366327337781997,3.095795255000934,0.8320000000000005,0.9890909090909097,suboptimal,-1.0,-0.30752091049134683,22
1730,1.0184936146597587,3.2776134368191157,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.1296065368790401,22
1731,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,23
1732,1.0996047002247213,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-1.8274382662857089e-16,23
1733,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,23
1734,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,23
1735,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,23
1736,1.0117082909844601,3.2776134368191157,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.14498507639785815,23
1737,1.0676250560682217,3.277613436819116,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.0352278459090353,23
1738,1.0996047002247216,3.4594316186372973,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,23
1739,1.0858530361950494,3.277613436819116,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.009560347463009752,23
1740,0.9191599422878148,3.2776134368191157,0.8560000000000005,0.9385950413223144,suboptimal,-1.0,-0.40427676225766923,23
1741,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,24
1742,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,24
1743,1.0676250560682217,3.2776134368191157,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.0352278459090353,24
1744,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,24
1745,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,24
1746,1.0292609012989211,3.277613436819116,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.10656338653305779,24
1747,1.0996047002247213,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-1.8274382662857089e-16,24
1748,1.0521612232536093,3.2776134368191157,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.06276052051815074,24
1749,0.7481670175476107,3.095795255000934,0.7250000000000003,0.8900831037649223,suboptimal,-1.0,-0.8708582342440836,24
1750,0.8602943397517566,3.0271691184406184,0.8457142857142861,1.0000000000000007,suboptimal,-1.0,-0.5071003422951439,24
1751,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,25
1752,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,25
1753,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,25
1754,1.0517724054842892,3.277613436819116,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.06314933795827027,25
1755,0.9577209166130702,3.2776134368191157,0.8800000000000006,0.9865800865800871,suboptimal,-1.0,-0.2809463984321941,25
1756,1.0894605343914627,3.2776134368191157,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0053127274007567695,25
1757,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,25
1758,0.9214037423285937,3.2776134368191157,0.8600000000000003,0.9547382920110199,suboptimal,-1.0,-0.39371438579726104,25
1759,0.9481498157339587,3.0957952550009336,0.8200000000000005,1.0000000000000007,suboptimal,-1.0,-0.271944890161636,25
1760,0.9525693892299045,3.2776134368191157,0.8800000000000006,0.9786796536796543,suboptimal,-1.0,-0.29814467197560524,25
1761,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,26
1762,1.0996047002247213,3.4594316186372973,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-1.8274382662857089e-16,26
1763,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,26
1764,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,26
1765,0.9214037423285938,3.277613436819116,0.8600000000000004,0.9547382920110199,suboptimal,-1.0,-0.39371438579726104,26
1766,0.9506680992856225,3.2776134368191157,0.8800000000000006,0.9687121212121218,suboptimal,-1.0,-0.3063559781621911,26
1767,1.0996047002247213,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-1.8274382662857089e-16,26
1768,0.9525693892299045,3.277613436819116,0.8800000000000006,0.9786796536796543,suboptimal,-1.0,-0.29814467197560535,26
1769,1.0858530361950494,3.2776134368191157,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.009560347463009752,26
1770,1.0996047002247216,3.4594316186372973,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,26
1771,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,27
1772,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,27
1773,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,27
1774,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,27
1775,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,27
1776,1.0894605343914627,3.277613436819116,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0053127274007567695,27
1777,0.7451726341144702,3.0957952550009336,0.7210000000000004,0.8876694214876036,suboptimal,-1.0,-0.8738526045304008,27
1778,0.9350918907036385,3.2776134368191157,0.871428571428572,0.9634307359307365,suboptimal,-1.0,-0.34920053312293475,27
1779,0.8646729799896431,3.095795255000934,0.7900000000000005,0.9786796536796543,suboptimal,-1.0,-0.5134510621237033,27
1780,0.9525693892299045,3.2776134368191157,0.8800000000000006,0.9786796536796543,suboptimal,-1.0,-0.29814467197560524,27
1781,1.0996047002247213,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-1.8274382662857089e-16,28
1782,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,28
1783,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,28
1784,1.0541009157718257,3.277613436819116,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.05829526103364714,28
1785,0.9256173920513768,3.277613436819116,0.8650000000000004,0.9490743801652898,suboptimal,-1.0,-0.3814351324579397,28
1786,0.9191599422878147,3.2776134368191157,0.8560000000000005,0.9385950413223144,suboptimal,-1.0,-0.40427676225766934,28
1787,1.0117082909844601,3.277613436819116,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.14498507639785826,28
1788,1.0894605343914625,3.2776134368191157,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.005312727400757078,28
1789,1.0996047002247213,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-1.8274382662857089e-16,28
1790,1.0858530361950491,3.2776134368191157,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.00956034746300992,28
1791,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,29
1792,0.9350918907036385,3.277613436819116,0.8714285714285719,0.9634307359307364,suboptimal,-1.0,-0.34920053312293486,29
1793,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,29
1794,0.9350918907036387,3.277613436819116,0.8714285714285719,0.9634307359307364,suboptimal,-1.0,-0.34920053312293464,29
1795,0.9761766591175269,3.2776134368191157,0.8920000000000006,0.9861818181818187,suboptimal,-1.0,-0.23068120070050133,29
1796,1.0858530361950491,3.277613436819116,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.00956034746300992,29
1797,0.9214037423285937,3.2776134368191157,0.8600000000000003,0.9547382920110199,suboptimal,-1.0,-0.39371438579726104,29
1798,1.051772405484289,3.277613436819116,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.06314933795827042,29
1799,1.0592066566349287,3.277613436819116,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.04982122444302496,29
1800,0.8557462096314752,3.0271691184406193,0.8312500000000003,0.9641845730027552,suboptimal,-1.0,-0.5224024087697403,29
1801,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,30
1802,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,30
1803,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,30
1804,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,30
1805,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,30
1806,0.9770307773679925,3.277613436819116,0.8920000000000006,0.9890909090909097,suboptimal,-1.0,-0.22982708388823736,30
1807,0.7721246312929979,3.095795255000934,0.7360000000000005,0.9172746950019681,suboptimal,-1.0,-0.7782972630982274,30
1808,0.8454078273788876,3.0271691184406184,0.8110000000000005,0.9547768595041328,suboptimal,-1.0,-0.5438483179386028,30
1809,1.0592066566349287,3.2776134368191157,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.04982122444302496,30
1810,0.7837336084397258,3.095795255000934,0.7450000000000004,0.9356544667453764,suboptimal,-1.0,-0.7507430491185195,30
1811,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,31
1812,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,31
1813,1.0292609012989213,3.2776134368191157,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.10656338653305732,31
1814,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,31
1815,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,31
1816,0.9506680992856225,3.277613436819116,0.8800000000000006,0.9687121212121218,suboptimal,-1.0,-0.30635597816219123,31
1817,0.9118657280217046,3.0957952550009336,0.8650000000000005,0.9490743801652898,suboptimal,-1.0,-0.37466766421794623,31
1818,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,31
1819,0.9506680992856227,3.2776134368191157,0.8800000000000006,0.9687121212121218,suboptimal,-1.0,-0.3063559781621908,31
1820,0.9102700556958297,3.0957952550009336,0.8200000000000005,0.9687121212121218,suboptimal,-1.0,-0.384158000011146,31
1821,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,32
1822,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,32
1823,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,32
1824,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,32
1825,0.9770307773679925,3.277613436819116,0.8920000000000006,0.9890909090909097,suboptimal,-1.0,-0.22982708388823736,32
1826,0.9132096186972636,3.095795255000934,0.8650000000000005,0.96389393939394,suboptimal,-1.0,-0.37332377690424506,32
1827,1.0894605343914625,3.277613436819116,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.005312727400757078,32
1828,0.9275008252967498,3.095795255000934,0.8714285714285721,0.9742243867243873,suboptimal,-1.0,-0.33682410816416997,32
1829,0.9191599422878147,3.2776134368191157,0.8560000000000005,0.9385950413223144,suboptimal,-1.0,-0.40427676225766934,32
1830,0.9191599422878147,3.2776134368191157,0.8560000000000005,0.9385950413223144,suboptimal,-1.0,-0.40427676225766934,32
1831,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,33
1832,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,33
1833,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,33
1834,1.0996047002247216,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,33
1835,0.9256173920513768,3.2776134368191157,0.8650000000000004,0.9490743801652898,suboptimal,-1.0,-0.38143513245793964,33
1836,1.0292609012989211,3.2776134368191157,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.10656338653305769,33
1837,0.9028863705152682,3.0957952550009336,0.8020000000000005,0.9992727272727279,suboptimal,-1.0,-0.3996948225458944,33
1838,0.8795354536933486,3.0271691184406184,0.8457142857142861,0.9957142857142862,suboptimal,-1.0,-0.4481277744450941,33
1839,0.8246503219469185,3.095795255000934,0.7634285714285719,0.9627034632034637,suboptimal,-1.0,-0.6241260626697732,33
1840,0.9487650878782088,3.0957952550009336,0.8320000000000005,0.9992727272727279,suboptimal,-1.0,-0.2713296192670744,33
1841,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,34
1842,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,34
1843,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,34
1844,1.0872499466204097,3.277613436819116,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.007799031174405484,34
1845,1.092262806520312,3.277613436819116,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.002133462875532639,34
1846,0.9525693892299045,3.2776134368191157,0.8800000000000006,0.9786796536796543,suboptimal,-1.0,-0.29814467197560524,34
1847,0.9376449911300088,3.2776134368191157,0.8714285714285719,0.9742243867243872,suboptimal,-1.0,-0.3466474383328734,34
1848,0.9211195225101736,3.2776134368191157,0.8600000000000004,0.926189164370983,suboptimal,-1.0,-0.39399860493369804,34
1849,0.6572762248742086,2.913977073182752,0.6310000000000004,0.8876694214876037,suboptimal,-1.0,-1.0356275868771634,34
1850,1.0117082909844601,3.277613436819116,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.14498507639785826,34
1851,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,35
1852,0.9266521952621586,3.277613436819116,0.8650000000000004,0.9638939393939399,suboptimal,-1.0,-0.3804003316789639,35
1853,1.0996047002247216,3.4594316186372973,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,35
1854,0.9805746883219,3.277613436819116,0.8920000000000006,0.9940606060606066,suboptimal,-1.0,-0.22157173941743852,35
1855,1.0592066566349285,3.2776134368191157,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.04982122444302523,35
1856,0.9350918907036384,3.2776134368191157,0.8714285714285719,0.9634307359307364,suboptimal,-1.0,-0.349200533122935,35
1857,1.0133279392719883,3.277613436819116,0.9100000000000006,1.0000000000000007,suboptimal,-1.0,-0.14039151134269362,35
1858,1.0676250560682214,3.2776134368191157,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.035227845909035535,35
1859,0.9183047958826782,3.2776134368191157,0.8527272727272732,0.8985123966942152,suboptimal,-1.0,-0.40513190656769127,35
1860,1.059206656634929,3.277613436819116,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.04982122444302483,35
1861,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,36
1862,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,36
1863,1.0996047002247218,3.4594316186372978,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,3.6548765325714177e-16,36
1864,0.9761766591175267,3.277613436819116,0.8920000000000006,0.9861818181818187,suboptimal,-1.0,-0.23068120070050155,36
1865,1.0996047002247216,3.4594316186372973,1.0000000000000007,1.0000000000000007,suboptimal,-1.0,-0.0,36
1866,1.059206656634929,3.277613436819116,0.9400000000000006,1.0000000000000007,suboptimal,-1.0,-0.04982122444302483,36
