item_id,accuracy,complexity,convexity-qmw,convexity-quw,type,beta,optimality,base_item_id
991,-8.321635912172099e-17,-1.4044946943010976e-16,0.12238095238095249,0.2752380952380956,optimal,1.0635794743429288,0.0,991
992,-1.5589232546962687e-16,2.3235095427258716e-16,0.1223809523809525,0.2752380952380956,optimal,1.0634543178973717,0.0,992
993,2.5111377796147925e-17,-4.3403802673774896e-17,0.1223809523809525,0.2752380952380956,optimal,1.0633291614518148,0.0,993
994,-2.1662378428658976e-16,-1.8325738337698616e-16,0.1223809523809525,0.2752380952380956,optimal,1.063204005006258,0.0,994
995,-2.9065170137316366e-16,4.4452618414731536e-17,0.12238095238095249,0.2752380952380956,optimal,1.063078848560701,0.0,995
996,-1.4405657898902598e-16,-9.872527319075184e-18,0.1223809523809525,0.2752380952380956,optimal,1.062953692115144,0.0,996
997,-3.8087427038304545e-16,-4.5562604300249236e-17,0.1223809523809525,0.2752380952380956,optimal,1.062828535669587,0.0,997
998,-3.0010325491165694e-16,1.9686439373331644e-16,0.12238095238095249,0.2752380952380956,optimal,1.0627033792240301,0.0,998
999,-2.033552932431272e-16,1.574670767568451e-16,0.1223809523809525,0.2752380952380956,optimal,1.0625782227784732,0.0,999
1000,-9.979029965272226e-17,-3.300172826066656e-16,0.1223809523809525,0.2752380952380956,optimal,1.0624530663329161,0.0,1000
1001,-1.0791436222603084e-16,8.750983016651537e-17,0.1223809523809525,0.2752380952380956,optimal,1.0623279098873593,0.0,1001
1002,1.862018451285089e-17,-8.625755659111166e-17,0.1223809523809525,0.2752380952380956,optimal,1.0622027534418024,0.0,1002
1003,-2.3540367265938616e-16,1.459633812710442e-16,0.12238095238095248,0.2752380952380956,optimal,1.0620775969962453,0.0,1003
1004,-3.541461998308946e-16,-1.5832623761917784e-16,0.1223809523809525,0.2752380952380956,optimal,1.0619524405506884,0.0,1004
1005,-1.9805207549783992e-16,2.038616407472845e-17,0.12238095238095248,0.2752380952380956,optimal,1.0618272841051315,0.0,1005
1006,-2.061196052672545e-16,-3.406168313369918e-16,0.1223809523809525,0.2752380952380956,optimal,1.0617021276595746,0.0,1006
1007,-1.3105019248664214e-16,-3.7096463983126785e-17,0.1223809523809525,0.2752380952380956,optimal,1.0615769712140175,0.0,1007
1008,-4.3461641497852425e-16,1.482615455855314e-16,0.12238095238095248,0.2752380952380956,optimal,1.0614518147684606,0.0,1008
1009,-4.614692815858842e-16,2.0178530442289616e-16,0.12238095238095249,0.2752380952380956,optimal,1.0613266583229037,0.0,1009
1010,3.019411868884737e-17,7.210739476248633e-17,0.1223809523809525,0.2752380952380956,optimal,1.0612015018773466,0.0,1010
1011,-1.166895547787958e-16,1.5979561721202944e-16,0.12238095238095249,0.2752380952380956,optimal,1.0610763454317897,0.0,1011
1012,1.2181403855545732e-17,3.599848653352251e-16,0.12238095238095249,0.2752380952380956,optimal,1.0609511889862329,0.0,1012
1013,-2.5852795954356003e-17,-2.253378314980948e-19,0.12238095238095249,0.2752380952380956,optimal,1.060826032540676,0.0,1013
1014,2.509077518179397e-17,1.0666631044695308e-16,0.1223809523809525,0.2752380952380956,optimal,1.0607008760951189,0.0,1014
1015,-4.892567506463541e-17,8.440760022268985e-17,0.1223809523809525,0.2752380952380956,optimal,1.060575719649562,0.0,1015
1016,-7.497846020979633e-17,3.430928795357295e-16,0.12238095238095249,0.2752380952380956,optimal,1.060450563204005,0.0,1016
1017,-1.942395620180943e-16,2.7748057576922657e-16,0.12238095238095249,0.2752380952380956,optimal,1.060325406758448,0.0,1017
1018,-1.4010249489980403e-16,2.0347735811702643e-16,0.12238095238095249,0.2752380952380956,optimal,1.0602002503128911,0.0,1018
1019,-1.4051591946074214e-16,3.9652121278045155e-16,0.12238095238095249,0.2752380952380956,optimal,1.0600750938673342,0.0,1019
1020,-2.52029372868063e-16,-1.0550162146322628e-16,0.1223809523809525,0.2752380952380956,optimal,1.0599499374217773,0.0,1020
1021,-1.4211002702704495e-16,5.003332113304633e-17,0.1223809523809525,0.2752380952380956,optimal,1.0598247809762202,0.0,1021
1022,-1.8233283092691707e-16,-1.3317595043240657e-17,0.12238095238095249,0.2752380952380956,optimal,1.0596996245306634,0.0,1022
1023,-3.370558511500442e-17,-3.101003754544385e-16,0.1223809523809525,0.2752380952380956,optimal,1.0595744680851065,0.0,1023
1024,-1.0893793523027894e-16,1.7140220036121407e-16,0.12238095238095249,0.2752380952380956,optimal,1.0594493116395496,0.0,1024
1025,-7.58044504992019e-17,2.1052525502346818e-16,0.12238095238095249,0.2752380952380956,optimal,1.0593241551939925,0.0,1025
1026,-6.839875041611157e-17,2.1858030292968819e-16,0.12238095238095249,0.2752380952380956,optimal,1.0591989987484356,0.0,1026
1027,-2.4779578895382243e-17,-3.787629250624101e-17,0.12238095238095249,0.2752380952380956,optimal,1.0590738423028787,0.0,1027
1028,-3.895962565921492e-17,-5.549899143966105e-17,0.1223809523809525,0.2752380952380956,optimal,1.0589486858573216,0.0,1028
1029,-1.5575797387184904e-16,2.6824437111515576e-16,0.12238095238095248,0.2752380952380956,optimal,1.0588235294117647,0.0,1029
1030,-9.700061313279393e-18,1.1249300062122252e-16,0.12238095238095248,0.2752380952380956,optimal,1.0586983729662078,0.0,1030
1031,-7.151571888939513e-17,3.693813729608129e-17,0.1223809523809525,0.2752380952380956,optimal,1.058573216520651,0.0,1031
1032,-5.702058354497927e-17,-8.824455317546914e-17,0.1223809523809525,0.2752380952380956,optimal,1.0584480600750938,0.0,1032
1033,-6.075322872875587e-18,-3.2239877512718704e-17,0.1223809523809525,0.27523809523809567,optimal,1.058322903629537,0.0,1033
1034,1.3148730940286686e-17,-6.967391573802258e-17,0.1223809523809525,0.2752380952380956,optimal,1.05819774718398,0.0,1034
1035,3.2701283883248995e-17,2.2823287227510452e-17,0.12238095238095249,0.2752380952380956,optimal,1.058072590738423,0.0,1035
1036,2.657347400104608e-17,-4.3999376252490706e-17,0.12238095238095249,0.2752380952380956,optimal,1.057947434292866,0.0,1036
1037,3.0663883389800077e-18,-1.3427111990507947e-17,0.1223809523809525,0.2752380952380956,optimal,1.0578222778473092,0.0,1037
1038,8.386904850152949e-18,-4.739303073559906e-18,0.1223809523809525,0.2752380952380956,optimal,1.0576971214017523,0.0,1038
1039,6.495020408167719e-18,-9.867105002805656e-18,0.1223809523809525,0.2752380952380956,optimal,1.0575719649561952,0.0,1039
1040,1.3315604073630355e-17,-4.96791502702969e-18,0.1223809523809525,0.2752380952380956,optimal,1.0574468085106383,0.0,1040
1041,1.6691792492689457e-17,-6.535456232418813e-18,0.1223809523809525,0.2752380952380956,optimal,1.0573216520650814,0.0,1041
1042,1.2818767749645379e-17,4.443217010421192e-18,0.1223809523809525,0.2752380952380956,optimal,1.0571964956195246,0.0,1042
1043,8.827932762163537e-18,-9.164821306706562e-18,0.1223809523809525,0.2752380952380956,optimal,1.0570713391739675,0.0,1043
1044,2.736465228704231e-18,-1.4961619011840824e-17,0.1223809523809525,0.2752380952380956,optimal,1.0569461827284106,0.0,1044
1045,3.244026792590855e-18,-1.4711064680174615e-17,0.1223809523809525,0.2752380952380956,optimal,1.0568210262828537,0.0,1045
1046,5.320779535361853e-18,-9.387289690014002e-17,0.1223809523809525,0.2752380952380956,optimal,1.0566958698372966,0.0,1046
1047,6.385596590465472e-17,-1.3700716688905015e-16,0.1223809523809525,0.2752380952380956,optimal,1.0565707133917397,0.0,1047
1048,-3.0448805428889494e-16,1.8066933328257026e-17,0.12238095238095248,0.2752380952380956,optimal,1.0564455569461828,0.0,1048
1049,-2.409750168971367e-16,5.891893129087658e-17,0.1223809523809525,0.2752380952380956,optimal,1.056320400500626,0.0,1049
1050,-1.7593312666175464e-16,-1.3424015877154484e-16,0.1223809523809525,0.2752380952380956,optimal,1.0561952440550688,0.0,1050
1051,-2.372317440073757e-16,1.0271368985611415e-17,0.1223809523809525,0.2752380952380956,optimal,1.056070087609512,0.0,1051
1052,-2.4082761079952053e-16,4.063151680921236e-18,0.1223809523809525,0.2752380952380956,optimal,1.055944931163955,0.0,1052
1053,-2.380634087682161e-16,6.434267828480104e-17,0.1223809523809525,0.2752380952380956,optimal,1.055819774718398,0.0,1053
1054,-2.3131368201010425e-16,6.706548518758222e-17,0.1223809523809525,0.2752380952380956,optimal,1.055694618272841,0.0,1054
1055,-2.4855661052814046e-16,6.397448121347053e-17,0.1223809523809525,0.2752380952380956,optimal,1.0555694618272842,0.0,1055
1056,-2.4077018973839137e-16,6.794790104778239e-17,0.1223809523809525,0.2752380952380956,optimal,1.0554443053817273,0.0,1056
1057,-2.4292335465508457e-16,6.09181978208056e-17,0.1223809523809525,0.2752380952380956,optimal,1.0553191489361702,0.0,1057
1058,-2.518918760303648e-16,-6.210662389594415e-18,0.1223809523809525,0.2752380952380956,optimal,1.0551939924906133,0.0,1058
1059,-2.314186968227278e-16,6.6002748498971664e-18,0.1223809523809525,0.2752380952380956,optimal,1.0550688360450564,0.0,1059
1060,-2.3813150861629464e-16,6.327547406428272e-18,0.1223809523809525,0.2752380952380956,optimal,1.0549436795994995,0.0,1060
1061,-6.723894993776861e-17,-1.4136051726728803e-16,0.1223809523809525,0.2752380952380956,optimal,1.0548185231539424,0.0,1061
1062,-5.088982963241192e-17,-6.314638608610346e-17,0.1223809523809525,0.2752380952380956,optimal,1.0546933667083855,0.0,1062
1063,-2.910366304699452e-16,-3.352500981175852e-17,0.12238095238095249,0.2752380952380956,optimal,1.0545682102628287,0.0,1063
1064,-4.7210999137605376e-17,6.628052705570943e-17,0.1223809523809525,0.2752380952380956,optimal,1.0544430538172715,0.0,1064
1065,-4.766799606163007e-17,-6.375081285829478e-17,0.1223809523809525,0.2752380952380956,optimal,1.0543178973717147,0.0,1065
1066,-1.2116672910654359e-16,-1.4934602932875217e-16,0.1223809523809525,0.2752380952380956,optimal,1.0541927409261578,0.0,1066
1067,-1.3058218234321963e-16,1.830930199732252e-17,0.12238095238095249,0.2752380952380956,optimal,1.054067584480601,0.0,1067
1068,-1.8610984729856881e-16,-1.1594368994613844e-16,0.1223809523809525,0.2752380952380956,optimal,1.0539424280350438,0.0,1068
1069,-2.493223097531372e-16,-2.478356220959527e-18,0.1223809523809525,0.2752380952380956,optimal,1.053817271589487,0.0,1069
1070,-2.4211304099243913e-16,6.972572486248362e-17,0.1223809523809525,0.2752380952380956,optimal,1.05369211514393,0.0,1070
1071,-5.051402360217383e-17,-1.2624255452301939e-16,0.1223809523809525,0.2752380952380956,optimal,1.053566958698373,0.0,1071
1072,-6.781015604024913e-17,-8.779807984705591e-17,0.1223809523809525,0.2752380952380956,optimal,1.053441802252816,0.0,1072
1073,-4.598255737897311e-17,-6.299459131022381e-17,0.1223809523809525,0.2752380952380956,optimal,1.0533166458072591,0.0,1073
1074,-1.0541347402849785e-16,6.106139723970235e-17,0.1223809523809525,0.2752380952380956,optimal,1.0531914893617023,0.0,1074
1075,-1.061485330495282e-16,5.908599898116987e-17,0.1223809523809525,0.2752380952380956,optimal,1.0530663329161452,0.0,1075
1076,-1.63014769417657e-16,4.124507014892099e-16,0.12238095238095248,0.2752380952380956,optimal,1.0529411764705883,0.0,1076
1077,-2.0796048590899579e-16,7.476284814037977e-17,0.12238095238095249,0.2752380952380956,optimal,1.0528160200250314,0.0,1077
1078,-1.3362562573944435e-16,2.1480357653465928e-17,0.12238095238095249,0.2752380952380956,optimal,1.0526908635794743,0.0,1078
1079,-2.479726503295773e-16,5.281580042879811e-17,0.1223809523809525,0.2752380952380956,optimal,1.0525657071339174,0.0,1079
1080,-5.217521014940836e-17,-6.172809392091747e-17,0.1223809523809525,0.2752380952380956,optimal,1.0524405506883605,0.0,1080
1081,-1.2242120260300325e-16,-4.563115081430646e-17,0.12238095238095249,0.2752380952380956,optimal,1.0523153942428036,0.0,1081
1082,-3.015177290198228e-17,-3.9122977999219945e-17,0.12238095238095249,0.2752380952380956,optimal,1.0521902377972465,0.0,1082
1083,-3.407970537917951e-17,-5.352576091115187e-17,0.12238095238095249,0.2752380952380956,optimal,1.0520650813516896,0.0,1083
1084,-2.5816515233830767e-16,6.470929251860109e-17,0.1223809523809525,0.2752380952380956,optimal,1.0519399249061328,0.0,1084
1085,-2.3572940489806556e-16,7.189991581539753e-17,0.1223809523809525,0.2752380952380956,optimal,1.0518147684605759,0.0,1085
1086,-2.0236404828127552e-16,-1.2709395640448378e-16,0.1223809523809525,0.2752380952380956,optimal,1.0516896120150188,0.0,1086
1087,-2.1998638028016596e-16,1.5658917087975566e-17,0.1223809523809525,0.2752380952380956,optimal,1.0515644555694619,0.0,1087
1088,-2.12925462466203e-16,2.825809944008901e-16,0.12238095238095248,0.2752380952380956,optimal,1.051439299123905,0.0,1088
1089,-2.203211036416686e-16,6.778767184411105e-17,0.1223809523809525,0.2752380952380956,optimal,1.0513141426783479,0.0,1089
1090,-2.268399912874327e-16,5.400193001903353e-17,0.1223809523809525,0.2752380952380956,optimal,1.051188986232791,0.0,1090
1091,-2.3618829492597596e-16,5.375280272523401e-17,0.1223809523809525,0.2752380952380956,optimal,1.0510638297872341,0.0,1091
1092,-5.582346706341731e-17,-1.3270005216281155e-16,0.1223809523809525,0.2752380952380956,optimal,1.0509386733416772,0.0,1092
1093,-8.071319748476854e-17,6.758380565147506e-17,0.1223809523809525,0.2752380952380956,optimal,1.0508135168961201,0.0,1093
1094,-1.227102284027021e-16,1.9932008939403278e-17,0.12238095238095249,0.2752380952380956,optimal,1.0506883604505632,0.0,1094
1095,-3.65057640720518e-16,2.8507511777501297e-16,0.12238095238095248,0.2752380952380956,optimal,1.0505632040050064,0.0,1095
1096,-1.8758580156080447e-16,-5.839176984886195e-17,0.1223809523809525,0.2752380952380956,optimal,1.0504380475594493,0.0,1096
1097,-2.0531143283962589e-16,-1.3660652613665518e-16,0.1223809523809525,0.2752380952380956,optimal,1.0503128911138924,0.0,1097
1098,-3.474711710502478e-16,6.128169465465353e-17,0.1223809523809525,0.2752380952380956,optimal,1.0501877346683355,0.0,1098
1099,-2.1668567937156403e-16,6.909153756008788e-17,0.1223809523809525,0.2752380952380956,optimal,1.0500625782227786,0.0,1099
1100,-2.2091251298425966e-16,6.778343531963017e-17,0.1223809523809525,0.2752380952380956,optimal,1.0499374217772215,0.0,1100
1101,-2.219678248537902e-16,6.41740379817996e-17,0.1223809523809525,0.2752380952380956,optimal,1.0498122653316646,0.0,1101
1102,-2.341675110833673e-16,6.813290237811434e-17,0.1223809523809525,0.2752380952380956,optimal,1.0496871088861077,0.0,1102
1103,-2.8047903758119205e-17,6.816571534408276e-17,0.1223809523809525,0.2752380952380956,optimal,1.0495619524405506,0.0,1103
1104,6.491355922991548e-17,-1.4210134257706255e-16,0.1223809523809525,0.2752380952380956,optimal,1.0494367959949937,0.0,1104
1105,5.4919745353784624e-18,2.3758831910176704e-18,0.1223809523809525,0.2752380952380956,optimal,1.0493116395494368,0.0,1105
1106,2.0176950110848452e-18,1.3567268367795728e-16,0.1223809523809525,0.2752380952380956,optimal,1.04918648310388,0.0,1106
1107,2.2222731673795047e-17,1.7717869827116556e-17,0.12238095238095249,0.2752380952380956,optimal,1.0490613266583229,0.0,1107
1108,7.793989150817478e-17,-1.3028645855121062e-16,0.1223809523809525,0.2752380952380956,optimal,1.048936170212766,0.0,1108
1109,7.567353670847183e-18,-8.140545971362273e-17,0.1223809523809525,0.2752380952380956,optimal,1.048811013767209,0.0,1109
1110,1.0053001663956643e-17,-1.789838327754973e-17,0.1223809523809525,0.2752380952380956,optimal,1.0486858573216522,0.0,1110
1111,7.205659046749981e-17,-1.4794049696753248e-16,0.1223809523809525,0.2752380952380956,optimal,1.048560700876095,0.0,1111
1112,6.264648334716911e-17,-6.812003767087938e-17,0.1223809523809525,0.2752380952380956,optimal,1.0484355444305382,0.0,1112
1113,1.782520111940676e-17,1.4360158369626022e-17,0.1223809523809525,0.2752380952380956,optimal,1.0483103879849813,0.0,1113
1114,1.443508872012236e-17,-9.454366153174e-19,0.1223809523809525,0.2752380952380956,optimal,1.0481852315394242,0.0,1114
1115,2.2276087074816622e-17,7.948595577751013e-18,0.1223809523809525,0.2752380952380956,optimal,1.0480600750938673,0.0,1115
1116,2.378474340974704e-17,6.345591085448274e-19,0.1223809523809525,0.2752380952380956,optimal,1.0479349186483105,0.0,1116
1117,6.913655196669377e-18,3.8738927809153964e-18,0.1223809523809525,0.2752380952380956,optimal,1.0478097622027536,0.0,1117
1118,2.5644329370072404e-17,7.882966324446898e-18,0.1223809523809525,0.2752380952380956,optimal,1.0476846057571965,0.0,1118
1119,2.175921743386124e-17,5.5972373894207315e-18,0.1223809523809525,0.2752380952380956,optimal,1.0475594493116396,0.0,1119
1120,3.031994098021279e-17,7.15594661297214e-18,0.1223809523809525,0.2752380952380956,optimal,1.0474342928660827,0.0,1120
1121,2.059393141898963e-17,2.9750322823240047e-18,0.1223809523809525,0.2752380952380956,optimal,1.0473091364205256,0.0,1121
1122,1.7340938757935182e-17,-2.6775837032823323e-18,0.1223809523809525,0.2752380952380956,optimal,1.0471839799749687,0.0,1122
1123,3.976375470434432e-17,1.57503129805218e-17,0.1223809523809525,0.2752380952380956,optimal,1.0470588235294118,0.0,1123
1124,2.3847317026883946e-17,-3.312621782578409e-18,0.1223809523809525,0.2752380952380956,optimal,1.046933667083855,0.0,1124
1125,2.2256149853940163e-17,-9.955558271695777e-20,0.1223809523809525,0.2752380952380956,optimal,1.0468085106382978,0.0,1125
1126,2.2278318909030712e-17,3.0988623421357367e-18,0.1223809523809525,0.2752380952380956,optimal,1.046683354192741,0.0,1126
1127,2.5373050301782744e-17,3.0406026829685264e-18,0.1223809523809525,0.2752380952380956,optimal,1.046558197747184,0.0,1127
1128,2.208704327221506e-17,8.490904089679271e-18,0.1223809523809525,0.2752380952380956,optimal,1.0464330413016272,0.0,1128
1129,1.8908520964642118e-17,7.645741605128593e-18,0.1223809523809525,0.2752380952380956,optimal,1.04630788485607,0.0,1129
1130,3.006729046476097e-17,5.212928705881024e-18,0.1223809523809525,0.2752380952380956,optimal,1.0461827284105132,0.0,1130
1131,2.2226555469966048e-17,1.1674141871843004e-18,0.1223809523809525,0.2752380952380956,optimal,1.0460575719649563,0.0,1131
1132,2.367731146514797e-17,4.993981476234736e-19,0.1223809523809525,0.2752380952380956,optimal,1.0459324155193992,0.0,1132
1133,-1.6958972203528793e-17,-3.064283152535462e-17,0.1223809523809525,0.27523809523809567,optimal,1.0458072590738423,0.0,1133
1134,2.0432044473607834e-17,4.05972224681401e-18,0.1223809523809525,0.2752380952380956,optimal,1.0456821026282854,0.0,1134
1135,2.6968912747001196e-17,9.214693321276407e-18,0.1223809523809525,0.2752380952380956,optimal,1.0455569461827285,0.0,1135
1136,-1.128099432375723e-17,-2.965923248031435e-17,0.1223809523809525,0.27523809523809567,optimal,1.0454317897371714,0.0,1136
1137,2.1736481997233068e-17,5.4472700928684655e-18,0.1223809523809525,0.2752380952380956,optimal,1.0453066332916146,0.0,1137
1138,-6.110513923102406e-18,-2.4774643808068836e-17,0.1223809523809525,0.27523809523809567,optimal,1.0451814768460577,0.0,1138
1139,2.856456205536979e-17,7.78368763814658e-18,0.1223809523809525,0.2752380952380956,optimal,1.0450563204005006,0.0,1139
1140,5.7257449005300254e-18,-8.003385813449474e-17,0.1223809523809525,0.2752380952380956,optimal,1.0449311639549437,0.0,1140
1141,2.9751077271381324e-17,1.3073080109259959e-17,0.1223809523809525,0.2752380952380956,optimal,1.0448060075093868,0.0,1141
1142,2.5067299709723804e-17,5.816677220336885e-18,0.1223809523809525,0.2752380952380956,optimal,1.04468085106383,0.0,1142
1143,1.366555440769584e-17,-2.2692506322718835e-18,0.1223809523809525,0.2752380952380956,optimal,1.0445556946182728,0.0,1143
1144,2.8252307683666917e-17,6.776493875600699e-18,0.1223809523809525,0.2752380952380956,optimal,1.044430538172716,0.0,1144
1145,3.309095759220724e-17,9.244399981804925e-18,0.1223809523809525,0.2752380952380956,optimal,1.044305381727159,0.0,1145
1146,1.947020624292318e-17,1.5224761867167012e-16,0.12238095238095249,0.2752380952380956,optimal,1.0441802252816021,0.0,1146
1147,7.323200739854297e-18,-7.410089769667554e-17,0.1223809523809525,0.2752380952380956,optimal,1.044055068836045,0.0,1147
1148,2.3512468984649426e-17,3.509018201002462e-18,0.12238095238095249,0.2752380952380956,optimal,1.0439299123904882,0.0,1148
1149,3.449408906668711e-17,7.760781605056258e-18,0.1223809523809525,0.2752380952380956,optimal,1.0438047559449313,0.0,1149
1150,-1.402038981784991e-17,-3.0527530548142405e-17,0.1223809523809525,0.27523809523809567,optimal,1.0436795994993742,0.0,1150
1151,1.4067609299341616e-17,-5.879696636945748e-19,0.1223809523809525,0.2752380952380956,optimal,1.0435544430538173,0.0,1151
1152,2.1717416928395488e-17,1.414417530415985e-17,0.1223809523809525,0.2752380952380956,optimal,1.0434292866082604,0.0,1152
1153,2.985968233635619e-17,1.0229116669083685e-17,0.1223809523809525,0.2752380952380956,optimal,1.0433041301627035,0.0,1153
1154,9.394928931662288e-17,-5.860030587401303e-17,0.1223809523809525,0.2752380952380956,optimal,1.0431789737171464,0.0,1154
1155,2.8115694936097176e-17,1.4815056084678157e-17,0.1223809523809525,0.2752380952380956,optimal,1.0430538172715895,0.0,1155
1156,3.1465727226034415e-17,8.445590832604795e-18,0.1223809523809525,0.2752380952380956,optimal,1.0429286608260326,0.0,1156
1157,2.5114809907378673e-17,4.087005442167994e-19,0.1223809523809525,0.2752380952380956,optimal,1.0428035043804755,0.0,1157
1158,2.82863672583414e-17,6.146551546914089e-18,0.1223809523809525,0.2752380952380956,optimal,1.0426783479349186,0.0,1158
1159,2.191719922035199e-17,-8.3457034312576e-18,0.1223809523809525,0.2752380952380956,optimal,1.0425531914893618,0.0,1159
1160,2.841888038699769e-17,3.753418277677533e-18,0.1223809523809525,0.2752380952380956,optimal,1.0424280350438049,0.0,1160
1161,1.3213486888667897e-17,-1.4985586639131906e-17,0.1223809523809525,0.2752380952380956,optimal,1.0423028785982478,0.0,1161
1162,4.15512524309015e-17,2.6650952567537254e-17,0.12238095238095248,0.2752380952380956,optimal,1.0421777221526909,0.0,1162
1163,2.6827399971456232e-17,1.2259048834314042e-17,0.12238095238095249,0.2752380952380956,optimal,1.042052565707134,0.0,1163
1164,2.358116400868689e-17,1.4027407751170707e-17,0.12238095238095249,0.2752380952380956,optimal,1.041927409261577,0.0,1164
1165,1.4741416898438285e-17,7.407730375883361e-18,0.12238095238095249,0.2752380952380956,optimal,1.04180225281602,0.0,1165
1166,2.3025030544689704e-17,9.802119058204323e-18,0.12238095238095249,0.2752380952380956,optimal,1.0416770963704631,0.0,1166
1167,-2.9419455808077925e-19,1.1799755300161103e-16,0.1223809523809525,0.2752380952380956,optimal,1.0415519399249062,0.0,1167
1168,9.129438530071073e-18,-4.699377840611145e-18,0.1223809523809525,0.2752380952380956,optimal,1.0414267834793491,0.0,1168
1169,8.55248340712701e-18,-7.588848356236729e-17,0.1223809523809525,0.2752380952380956,optimal,1.0413016270337923,0.0,1169
1170,9.130756359463547e-17,-1.433855837584213e-16,0.1223809523809525,0.2752380952380956,optimal,1.0411764705882354,0.0,1170
1171,1.5716011837130926e-17,-9.32500077141881e-18,0.1223809523809525,0.2752380952380956,optimal,1.0410513141426785,0.0,1171
1172,7.958540402391597e-17,-1.3962105176756833e-16,0.1223809523809525,0.2752380952380956,optimal,1.0409261576971214,0.0,1172
1173,9.005644162903473e-17,-1.2680232524680431e-16,0.1223809523809525,0.2752380952380956,optimal,1.0408010012515645,0.0,1173
1174,-2.215529677047578e-19,-3.3264845140543126e-19,0.1223809523809525,0.2752380952380956,optimal,1.0406758448060076,0.0,1174
1175,3.3661837323373566e-17,2.4625945978667223e-17,0.12238095238095248,0.2752380952380956,optimal,1.0405506883604505,0.0,1175
1176,3.678960043319312e-17,1.491601108710109e-17,0.12238095238095248,0.2752380952380956,optimal,1.0404255319148936,0.0,1176
1177,2.062138955025735e-17,3.979138853048006e-17,0.12238095238095248,0.2752380952380956,optimal,1.0403003754693367,0.0,1177
1178,2.54549267299992e-17,1.5821655916275052e-17,0.12238095238095248,0.2752380952380956,optimal,1.0401752190237799,0.0,1178
1179,4.4909870956948556e-17,4.178561121603951e-17,0.12238095238095248,0.2752380952380956,optimal,1.0400500625782227,0.0,1179
1180,4.660002588885251e-17,3.334981534702991e-17,0.12238095238095248,0.2752380952380956,optimal,1.0399249061326659,0.0,1180
1181,2.579339184423129e-17,3.16945831027117e-17,0.12238095238095248,0.2752380952380956,optimal,1.039799749687109,0.0,1181
1182,2.5386863098055302e-17,-1.762594186754842e-18,0.1223809523809525,0.2752380952380956,optimal,1.0396745932415519,0.0,1182
1183,2.388342228402033e-17,1.5634241654629717e-17,0.1223809523809525,0.2752380952380956,optimal,1.039549436795995,0.0,1183
1184,1.9880412486964556e-17,1.3645528380425724e-18,0.1223809523809525,0.2752380952380956,optimal,1.039424280350438,0.0,1184
1185,2.0466007877943504e-17,5.977449463515581e-18,0.1223809523809525,0.2752380952380956,optimal,1.0392991239048812,0.0,1185
1186,2.0595799596236093e-17,2.00114933567441e-18,0.1223809523809525,0.2752380952380956,optimal,1.039173967459324,0.0,1186
1187,2.0473104066907642e-17,1.362143219816426e-18,0.1223809523809525,0.2752380952380956,optimal,1.0390488110137672,0.0,1187
1188,7.398471971049e-17,-7.584791204952943e-17,0.1223809523809525,0.2752380952380956,optimal,1.0389236545682103,0.0,1188
1189,7.816042631246003e-17,-4.8234484918579666e-17,0.12238095238095249,0.2752380952380956,optimal,1.0387984981226532,0.0,1189
1190,3.5015142961505575e-17,3.5654874505849155e-17,0.12238095238095248,0.2752380952380956,optimal,1.0386733416770964,0.0,1190
1191,2.8239150025338706e-18,5.446852415467429e-18,0.1223809523809525,0.2752380952380956,optimal,1.0385481852315395,0.0,1191
1192,1.2152683144185322e-18,8.360381620155496e-18,0.1223809523809525,0.2752380952380956,optimal,1.0384230287859826,0.0,1192
1193,7.747859350138568e-18,1.7263110200642978e-17,0.12238095238095249,0.2752380952380956,optimal,1.0382978723404255,0.0,1193
1194,2.707394061120469e-17,1.9067227155768102e-17,0.12238095238095249,0.2752380952380956,optimal,1.0381727158948686,0.0,1194
1195,2.002124439466271e-17,2.3981935488265784e-17,0.12238095238095249,0.2752380952380956,optimal,1.0380475594493117,0.0,1195
1196,1.3667133847425396e-17,6.300711725499605e-18,0.12238095238095249,0.2752380952380956,optimal,1.0379224030037548,0.0,1196
1197,2.7444839697110174e-17,1.9972753026970327e-17,0.12238095238095249,0.2752380952380956,optimal,1.0377972465581977,0.0,1197
1198,2.3870393314965527e-17,1.5956779168538916e-17,0.12238095238095249,0.2752380952380956,optimal,1.0376720901126408,0.0,1198
1199,2.400191244558557e-17,2.155133532705041e-17,0.12238095238095249,0.2752380952380956,optimal,1.037546933667084,0.0,1199
1200,2.0842756073758342e-17,1.5300389633604106e-18,0.12238095238095249,0.2752380952380956,optimal,1.0374217772215268,0.0,1200
1201,2.867134698296457e-17,2.4710720918351756e-17,0.12238095238095249,0.2752380952380956,optimal,1.03729662077597,0.0,1201
1202,-1.1489549511593098e-17,-2.4762906748751207e-17,0.1223809523809525,0.2752380952380956,optimal,1.037171464330413,0.0,1202
1203,2.0140114331138714e-17,1.4367988974051724e-17,0.12238095238095249,0.2752380952380956,optimal,1.0370463078848562,0.0,1203
1204,2.0742414221033224e-17,1.358489137674927e-17,0.12238095238095249,0.2752380952380956,optimal,1.036921151439299,0.0,1204
1205,2.636506661724193e-17,9.488291206008098e-18,0.12238095238095249,0.2752380952380956,optimal,1.0367959949937422,0.0,1205
1206,-1.3263171067263836e-17,-2.5596577805028728e-17,0.1223809523809525,0.2752380952380956,optimal,1.0366708385481853,0.0,1206
